4371,1,0,0,0,0,0,0,0,0,0,0.999351788,0.999421758,0.999835944,0.999905948,0.998637459,0.998707379,1.000135565,1.00020559,0.99878727,0.9988572,0.145473532,C
4372,1,0,0,0,0,0,0,0,0,0,0.998903044,0.998958537,0.998914962,0.998970455,0.998465473,0.998520941,0.999364451,0.99941997,0.999064792,0.999120294,0.195839023,C
4374,1,0,0,0,0,0,0,0,0,0,0.999574187,0.999652716,0.999787623,0.999866169,0.99918814,0.999266639,0.999937494,1.000016051,0.999637753,0.999716286,0.067153988,C
4375,1,0,0,0,0,0,0,0,0,0,1.000254524,1.00039519,0.999751006,0.999891601,0.999751006,0.999891601,1.000650332,1.000791054,1.000050781,1.000191419,0.082416258,C
4377,1,0,0,0,0,0,0,0,0,0,1.000991372,1.000959226,1.000389735,1.000357608,1.000389735,1.000357608,1.001289231,1.001257076,1.000989399,1.000957253,0.085388385,C
4379,1,0,0,0,0,0,0,0,0,0,1.000378298,1.000194733,1.000712249,1.000528622,0.999962988,0.999779499,1.000862101,1.000678446,1.000562397,1.000378797,0.057916298,C
4380,1,0,0,0,0,0,0,0,0,0,1.000211083,1.000044902,1.000359317,1.00019311,0.999909852,0.99974372,1.000509138,1.000342907,1.000209495,1.000043314,0.022652422,C
4381,1,0,0,0,0,0,0,0,0,0,0.999719586,0.999644671,1.000038823,0.999963885,0.999589435,0.999514531,1.000188619,1.00011367,0.999739231,0.999664315,0.01951964,C
4382,0,1,0,0,0,0,0,0,0,0,1.000022016,0.99997957,0.999699838,0.999657405,0.999400257,0.999357837,1.000598579,1.000556108,1.000448789,1.000406324,0.078721182,C
4383,0,1,0,0,0,0,0,0,0,0,1.000712662,1.000736468,1.000408368,1.000432167,0.999809231,0.999833016,1.001157289,1.001181105,1.001157289,1.001181105,0.185798056,C
4384,0,1,0,0,0,0,0,0,0,0,1.0014936,1.001499572,1.001257154,1.001263124,1.001107377,1.001113347,1.001856261,1.001862235,1.001706484,1.001712457,0.233271749,C
4385,0,1,0,0,0,0,0,0,0,0,1.001538529,1.001364541,1.001562266,1.001388273,1.001113,1.000939085,1.001861776,1.001687731,1.001712021,1.001538002,0.104827697,C
4386,0,1,0,0,0,0,0,0,0,0,1.001384108,1.001166052,1.001551065,1.001332973,1.001101939,1.000883944,1.001850482,1.001632325,1.001251648,1.00103362,0.126114547,C
4387,0,1,0,0,0,0,0,0,0,0,1.001203754,1.000870603,1.000916908,1.000583853,1.00076725,1.000434244,1.001515543,1.001182288,1.001365884,1.001032679,0.066431039,C
4388,0,1,0,0,0,0,0,0,0,0,1.000997978,1.000672951,1.000795941,1.000470979,1.000646345,1.000321432,1.001244728,1.000919621,1.001244728,1.000919621,0.100971966,C
4389,0,1,0,0,0,0,0,0,0,0,1.000895348,1.000653866,1.000852269,1.000610797,1.00025412,1.000012792,1.00130088,1.0010593,1.00130088,1.0010593,0.198168528,C
4390,0,1,0,0,0,0,0,0,0,0,1.001360307,1.001224924,1.000993848,1.000858514,1.000844357,1.000709043,1.001741305,1.00160587,1.00114334,1.001007985,0.280745441,C
4393,0,1,0,0,0,0,0,0,0,0,1.001260306,1.001046016,1.000841989,1.000627788,1.000841989,1.000627788,1.001588886,1.001374525,1.001290127,1.00107583,0.131094867,C
4394,0,1,0,0,0,0,0,0,0,0,1.00172687,1.001489143,1.000971127,1.000733579,1.000523132,1.00028569,1.002464445,1.002226543,1.002165782,1.00192795,0.289099526,C
4395,0,1,0,0,0,0,0,0,0,0,1.002341667,1.002048923,1.001778771,1.001486191,1.001778771,1.001486191,1.002674416,1.002381575,1.002525142,1.002232344,0.24989959,V
4396,0,1,0,0,0,0,0,0,0,0,1.00286561,1.002582758,1.002176236,1.001893578,1.002027036,1.00174442,1.003519036,1.003235999,1.002623836,1.002341052,0.427664873,V
4397,0,1,0,0,0,0,0,0,0,0,1.001995759,1.00147157,1.002231358,1.001707045,1.00163488,1.00111088,1.002380477,1.001856087,1.001784,1.001259921,0.141617801,V
4398,0,1,0,0,0,0,0,0,0,0,1.001176439,1.000758769,1.000963581,1.000545999,1.000814562,1.000397042,1.001559659,1.001141828,1.000963581,1.000545999,0.128363724,V
4399,0,1,0,0,0,0,0,0,0,0,1.000404396,1.000014715,1.000321141,0.999931492,1.000023249,0.999633716,1.001065871,1.000675932,1.000619033,1.000229268,0.151819423,V
4400,0,1,0,0,0,0,0,0,0,0,0.999728637,0.999477187,1.000376684,1.000125071,0.99933447,0.999083119,1.000525572,1.000273921,0.99933447,0.999083119,0.159852197,V
4401,0,1,0,0,0,0,0,0,0,0,0.999311811,0.999263239,0.999135355,0.999086791,0.999135355,0.999086791,0.999581929,0.999533344,0.999284213,0.999235642,0.097839184,V
4402,0,1,0,0,0,0,0,0,0,0,0.999548262,0.999725664,0.999458129,0.999635515,0.999011544,0.99918885,1.000202438,1.000379956,0.999458129,0.999635515,0.125953892,V
4404,0,1,0,0,0,0,0,0,0,0,0.999292387,0.999426018,0.999229222,0.999362845,0.999080306,0.999213908,0.999527055,0.999660717,0.999527055,0.999660717,0.096312957,V
4405,0,1,0,0,0,0,0,0,0,0,0.999620757,0.999746073,0.999718099,0.999843428,0.99942021,0.9995455,0.999867044,0.999992391,0.999569154,0.999694464,0.03052454,V
4406,0,1,0,0,0,0,0,0,0,0,1.000028516,1.000101477,0.99971985,0.999792788,0.999570882,0.99964381,1.000315719,1.000388701,1.000315719,1.000388701,0.046750743,V
4407,0,1,0,0,0,0,0,0,0,0,1.000158032,1.00017156,1.000378549,1.00039208,0.999931619,0.999945144,1.000378549,1.00039208,1.000080596,1.000094122,0.030363885,V
4408,0,1,0,0,0,0,0,0,0,0,0.99970933,0.999758823,0.999927989,0.999977492,0.99948106,0.999530541,0.999927989,0.999977492,0.99948106,0.999530541,0.054703189,V
4409,0,1,0,0,0,0,0,0,0,0,0.999584209,0.999615522,0.999703635,0.999734952,0.999405661,0.999436969,0.999852623,0.999883944,0.999703635,0.999734952,0.050526147,V
4410,0,1,0,0,0,0,0,0,0,0,0.999643333,0.999641412,0.999773391,0.999771469,0.999177401,0.99917548,1.000220384,1.000218461,0.999475396,0.999473475,0.137681742,V
4411,0,1,0,0,0,0,0,0,0,0,0.999277887,0.999308143,0.999509316,0.99953958,0.999062308,0.999092558,0.999509316,0.99953958,0.999360314,0.999390573,0.067876938,V
4412,0,1,0,0,0,0,0,0,0,0,0.999629845,0.999758078,0.999608738,0.999736969,0.999012669,0.999140823,1.000353825,1.000482152,0.999161686,0.999289859,0.159852197,C
4413,0,1,0,0,0,0,0,0,0,0,0.999125901,0.99926192,0.999314035,0.99945008,0.998866915,0.999002898,0.999463075,0.99959914,0.999164995,0.999301019,0.133745682,C
4414,0,1,0,0,0,0,0,0,0,0,1.00007437,1.000203157,0.999374781,0.999503479,0.99922571,0.999354388,1.000567352,1.000696204,1.000120138,1.000248932,0.110852277,V
4415,0,1,0,0,0,0,0,0,0,0,1.000647697,1.000683107,1.000377699,1.0004131,0.999632261,0.999667635,1.001272224,1.001307657,1.000526786,1.000562193,0.170776769,V
4416,0,1,0,0,0,0,0,0,0,0,0.999602302,0.999590589,1.000493848,1.000482124,0.999003021,0.998991315,1.000642931,1.000631205,0.999152104,0.999140396,0.182584947,C
4417,0,1,0,0,0,0,0,0,0,0,0.99910939,0.999110996,0.999181303,0.999182909,0.998584955,0.99858656,0.999777652,0.999779258,0.998734042,0.998735648,0.16611776,C
4418,0,1,0,0,0,0,0,0,0,0,0.998495609,0.998604077,0.998824443,0.998932948,0.998078941,0.998187364,0.998973544,0.999082064,0.998377142,0.998485597,0.132460439,C
4420,0,1,0,0,0,0,0,0,0,0,0.999283241,0.999490842,0.99908119,0.999288749,0.998932029,0.999139556,0.999528673,0.999736325,0.99908119,0.999288749,0.071732669,C
4421,0,1,0,0,0,0,0,0,0,0,0.999483986,0.999804703,0.999339631,0.999660302,0.999041231,0.999361807,0.99993643,1.000257292,0.99993643,1.000257292,0.121134228,C
4423,0,1,0,0,0,0,0,0,0,0,1.000830261,1.00083135,1.000664413,1.000665501,1.000515149,1.000516237,1.001261468,1.001262557,1.001261468,1.001262557,0.109808017,V
4424,0,1,0,0,0,0,0,0,0,0,1.00069809,1.000532878,1.001179324,1.001014033,1.000283815,1.000118671,1.001328575,1.001163259,1.000582318,1.000417125,0.102337537,C
4425,0,1,0,0,0,0,0,0,0,0,0.999659888,0.999531726,1.000214599,1.000086366,0.999170066,0.999041967,1.000214599,1.000086366,0.999319285,0.999191167,0.146035826,C
4426,0,1,0,0,0,0,0,0,0,0,0.999787063,0.999742394,0.999237959,0.999193314,0.999088752,0.999044114,1.000282406,1.000237715,0.999834786,0.999790115,0.164671861,C
4427,0,1,0,0,0,0,0,0,0,0,1.000367287,1.000290398,0.999965074,0.999888216,0.999815871,0.999739023,1.000860298,1.000783371,1.000711094,1.000634178,0.142742389,C
4429,0,1,0,0,0,0,0,0,0,0,1.000929533,1.000948213,1.000414074,1.000432744,1.000264892,1.00028356,1.001458348,1.001477037,1.001159984,1.001178668,0.10579163,C
4430,0,1,0,0,0,0,0,0,0,0,1.00103135,1.000986508,1.001083744,1.001038899,1.000636232,1.000591408,1.001382085,1.001337227,1.000785403,1.000740572,0.091171982,C
4432,0,1,0,0,0,0,0,0,0,0,1.000702129,1.000523568,0.999943392,0.999764967,0.999943392,0.999764967,1.000987174,1.000808563,1.000987174,1.000808563,0.10081131,V
4433,0,1,0,0,0,0,0,0,0,0,1.001124908,1.000986526,1.000756166,1.000617835,1.000607089,1.000468778,1.001501553,1.001363119,1.001054321,1.000915949,0.201461965,V
4434,0,1,0,0,0,0,0,0,0,0,1.000636818,1.000454843,1.000668173,1.000486193,1.000072005,0.999890133,1.001115299,1.000933237,1.001115299,1.000933237,0.117519479,V
4435,0,1,0,0,0,0,0,0,0,0,1.001026945,1.000943177,1.000887713,1.000803956,1.00029168,1.000207973,1.001632754,1.001548934,1.001334737,1.001250943,0.216643907,V
4436,0,1,0,0,0,0,0,0,0,0,1.000969574,1.000846694,1.001156516,1.001033613,1.00056059,1.00043776,1.00145448,1.00133154,1.00056059,1.00043776,0.167322677,V
4437,0,1,0,0,0,0,0,0,0,0,1.000431896,1.000167236,1.000502011,1.000237332,0.999906208,0.999641687,1.000948864,1.000684066,1.000055159,0.999790598,0.240019279,V
4438,0,1,0,0,0,0,0,0,0,0,0.999375124,0.99922992,0.999773879,0.999628616,0.999178243,0.999033068,0.999773879,0.999628616,0.999476061,0.999330842,0.098160495,V
4439,0,1,0,0,0,0,0,0,0,0,0.998692207,0.99873876,0.999258906,0.999305485,0.998365514,0.998412051,0.999258906,0.999305485,0.998365514,0.998412051,0.135271909,V
4440,0,1,0,0,0,0,0,0,0,0,0.998572672,0.998642884,0.998686915,0.998757136,0.998389067,0.998459266,0.99883584,0.998906071,0.998537991,0.998608201,0.08201462,V
4441,0,1,0,0,0,0,0,0,0,0,0.998748316,0.998990732,0.998743742,0.998986157,0.998445832,0.998688175,0.999190607,0.999433131,0.998594787,0.998837166,0.120250623,V
4442,0,0,1,0,0,0,0,0,0,0,0.998813418,0.999120919,0.998788979,0.999096473,0.998341961,0.998649317,0.999385004,0.999692682,0.998639973,0.998947421,0.156157121,V
4443,0,0,1,0,0,0,0,0,0,0,0.99853861,0.998848796,0.998886179,0.999196473,0.998140853,0.998450915,0.999035244,0.999345585,0.998140853,0.998450915,0.207486545,V
4444,0,0,1,0,0,0,0,0,0,0,0.998164836,0.998426699,0.998565871,0.998827839,0.997820227,0.998082,0.998714999,0.998977007,0.998416742,0.998678671,0.175917744,V
4445,0,0,1,0,0,0,0,0,0,0,0.99877892,0.99903557,0.998835818,0.999092482,0.998239053,0.998495564,0.999283392,0.999540171,0.999134201,0.999390941,0.226765202,V
4446,0,0,1,0,0,0,0,0,0,0,0.999026833,0.999247038,0.999338091,0.999558364,0.998591871,0.998811979,0.999487335,0.999707641,0.998741115,0.998961256,0.120089967,V
4447,0,0,1,0,0,0,0,0,0,0,0.998619623,0.998875938,0.999185768,0.999442229,0.998290039,0.99854627,0.999335056,0.999591555,0.998588615,0.998844923,0.206442285,V
4448,0,0,1,0,0,0,0,0,0,0,0.998792314,0.999096476,0.998957212,0.999261424,0.998509182,0.998813258,0.999106555,0.999410813,0.998658525,0.998962647,0.129488312,V
4449,0,0,1,0,0,0,0,0,0,0,0.999201411,0.999432807,0.999202316,0.999433711,0.998903511,0.999134837,0.99950112,0.999732585,0.999351718,0.999583148,0.066270383,V
4450,0,0,1,0,0,0,0,0,0,0,0.999185868,0.999287989,0.999639847,0.999742014,0.998743175,0.998845251,0.999789292,0.999891475,0.999042066,0.999144172,0.140332557,V
4452,0,0,1,0,0,0,0,0,0,0,0.999062639,0.999292666,0.99888776,0.999117747,0.998738249,0.9989682,0.999336295,0.999566385,0.998738249,0.9989682,0.156157121,V
4454,0,0,1,0,0,0,0,0,0,0,0.999361097,0.999500466,0.999395582,0.999534956,0.999096407,0.999235739,0.99954517,0.999684565,0.999096407,0.999235739,0.05253434,V
4455,0,0,1,0,0,0,0,0,0,0,0.998844555,0.999010614,0.999285657,0.999451789,0.99838796,0.998553944,0.999435273,0.99960143,0.998687193,0.998853226,0.162824323,V
4456,0,0,1,0,0,0,0,0,0,0,0.999181245,0.999378806,0.998952061,0.999149576,0.998802405,0.998999891,0.999550684,0.999748317,0.999251372,0.999448946,0.108603101,V
4457,0,0,1,0,0,0,0,0,0,0,0.999729607,0.999874241,0.99966073,0.999805354,0.999211646,0.999356205,1.000109814,1.000254502,1.000109814,1.000254502,0.095590007,V
4459,0,0,1,0,0,0,0,0,0,0,0.999568094,0.999643181,0.999919063,0.999994176,0.999170396,0.999245453,1.000218529,1.000293665,0.999769329,0.999844431,0.171339063,V
4462,0,0,1,0,0,0,0,0,0,0,0.999871438,0.999845092,0.99968635,0.999660009,0.999536584,0.999510247,1.000135647,1.000109294,0.999536584,0.999510247,0.042493373,V
4463,0,0,1,0,0,0,0,0,0,0,0.99881917,0.998870244,0.99952573,0.999576841,0.998327617,0.998378666,0.99952573,0.999576841,0.998926674,0.998977754,0.305084746,V
4465,0,0,1,0,0,0,0,0,0,0,0.998443534,0.9985211,0.999158441,0.999236063,0.997660228,0.997737733,0.999458084,0.999535729,0.998109692,0.998187232,0.330709294,C
4467,0,0,1,0,0,0,0,0,0,0,0.999054111,0.999392957,0.998397801,0.998736424,0.998247891,0.998586464,0.999597077,0.999936107,0.999297258,0.999636187,0.240661901,C
4468,0,0,1,0,0,0,0,0,0,0,1.000039318,1.000334371,0.999846842,1.000141838,0.999696872,0.999991824,1.000296751,1.000591879,1.000146781,1.000441865,0.130853884,C
4469,0,0,1,0,0,0,0,0,0,0,1.000689778,1.000753226,1.000408415,1.000471844,1.000258406,1.000321826,1.001158458,1.001221936,1.00100845,1.001071918,0.123945698,V
4471,0,0,1,0,0,0,0,0,0,0,1.001368789,1.001186337,1.000944245,1.00076187,1.000944245,1.00076187,1.001694241,1.001511729,1.000944245,1.00076187,0.101694915,V
4472,0,0,1,0,0,0,0,0,0,0,0.999542733,0.999224693,1.00064316,1.00032477,0.998543804,0.998226082,1.000793114,1.000474677,0.99989339,0.999575239,0.462045144,C
4473,0,0,1,0,0,0,0,0,0,0,1.000717081,1.00060099,0.999652743,0.999536775,0.999502825,0.999386875,1.001901512,1.001785283,0.999502825,0.999386875,0.38268134,V
4475,0,0,1,0,0,0,0,0,0,0,0.999421198,0.999367233,0.999625601,0.999571625,0.999026125,0.998972182,0.999925339,0.999871347,0.999325863,0.999271904,0.120893244,V
4476,0,0,1,0,0,0,0,0,0,0,0.999103545,0.99922493,0.999335138,0.999456552,0.998435916,0.99855722,0.999784749,0.999906217,0.998435916,0.99855722,0.176399711,C
4478,0,0,1,0,0,0,0,0,0,0,0.998162887,0.998198422,0.998846046,0.998881605,0.997646411,0.997681928,0.998846046,0.998881605,0.998396183,0.998431726,0.197927544,C
4479,0,0,1,0,0,0,0,0,0,0,0.99832321,0.998702135,0.998611634,0.998990669,0.997711713,0.998090407,0.998911607,0.999290756,0.9978617,0.99824045,0.228371757,C
4482,0,0,1,0,0,0,0,0,0,0,1.000387777,1.000587961,0.999984492,1.000184595,0.999984492,1.000184595,1.000885514,1.001085797,1.000735344,1.000935597,0.129167001,C
4483,0,0,1,0,0,0,0,0,0,0,1.001339541,1.001323609,1.000726558,1.000710636,1.000726558,1.000710636,1.001627707,1.001611771,1.001627707,1.001611771,0.151016146,C
4484,0,0,1,0,0,0,0,0,0,0,1.001321224,1.001133881,1.001479214,1.001291842,1.000878537,1.000691277,1.001629384,1.001441983,1.001329045,1.001141701,0.154148928,C
4485,0,0,1,0,0,0,0,0,0,0,1.001927452,1.001683996,1.001028196,1.000784958,1.001028196,1.000784958,1.002679562,1.002435923,1.00222919,1.00198566,0.242911077,C
4486,0,0,1,0,0,0,0,0,0,0,1.002780307,1.002422266,1.001816954,1.001459258,1.001666892,1.001309249,1.003617704,1.003259364,1.003017454,1.002659329,0.282432324,C
4487,0,0,1,0,0,0,0,0,0,0,1.002208051,1.001796694,1.002416517,1.002005074,1.001816627,1.00140543,1.002716462,1.002304896,1.002566489,1.002154985,0.204434091,C
4488,0,0,1,0,0,0,0,0,0,0,1.002051976,1.001603647,1.00197496,1.001526666,1.001525308,1.001077215,1.002274728,1.0018263,1.00197496,1.001526666,0.121857177,C
4489,0,0,1,0,0,0,0,0,0,0,1.001948301,1.001555819,1.001515875,1.001123562,1.001366082,1.000973827,1.00226484,1.001872233,1.001665668,1.001273296,0.129809623,C
4491,0,0,1,0,0,0,0,0,0,0,1.001736447,1.001385871,1.00100474,1.000654421,1.000855113,1.000504846,1.002201756,1.001851018,1.001752875,1.001402294,0.183548879,C
4492,0,0,1,0,0,0,0,0,0,0,1.00086133,1.000626748,1.001263532,1.001028855,1.000216654,0.999982223,1.001413086,1.001178374,1.000366208,1.000131742,0.133344044,C
4493,0,0,1,0,0,0,0,0,0,0,1.000646259,1.000418765,1.000218573,0.999991177,1.000069063,0.999841701,1.00111563,1.00088803,1.000816611,1.000589079,0.086352317,C
4494,0,0,1,0,0,0,0,0,0,0,1.001166737,1.000988813,1.000696648,1.000518808,1.000547179,1.000369365,1.001742933,1.001564907,1.001742933,1.001564907,0.167162021,V
4496,0,0,1,0,0,0,0,0,0,0,1.001272428,1.00100362,1.000710998,1.000442341,1.000710998,1.000442341,1.001756673,1.001487736,1.001457909,1.001189052,0.199694755,V
4498,0,0,1,0,0,0,0,0,0,0,1.000061613,0.999915447,1.000368715,1.000222505,0.999472863,0.999326783,1.000667333,1.000521079,1.000518024,1.000371792,0.161057113,V
4499,0,0,1,0,0,0,0,0,0,0,1.001073809,1.000913454,1.00038025,1.000220006,1.00038025,1.000220006,1.001574556,1.00141412,1.001126691,1.000966327,0.187002972,V
4501,0,0,1,0,0,0,0,0,0,0,1.000235242,1.000259627,0.999693426,0.999717797,0.999693426,0.999717797,1.000738037,1.000762434,1.000439577,1.000463966,0.101293277,V
4502,0,0,0,1,1,0,0,0,0,0,0.999511844,0.999541601,1.000288762,1.000318542,0.998796462,0.998826197,1.000437992,1.000467776,0.999094922,0.999124666,0.192384931,C
4503,0,0,0,1,1,0,0,0,0,0,0.998985035,0.99890961,0.999170468,0.999095029,0.998573503,0.998498109,0.999468951,0.999393489,0.999170468,0.999095029,0.21688489,C
4504,0,0,0,1,1,0,0,0,0,0,0.998941413,0.998957285,0.999203981,0.999219857,0.998606996,0.998622862,0.999353227,0.999369105,0.998905488,0.998921359,0.099365411,C
4505,0,0,0,1,1,0,0,0,0,0,0.999273876,0.999539798,0.999025529,0.999291385,0.998577737,0.998843473,0.999921115,1.000187209,0.999921115,1.000187209,0.15904892,C
4506,0,0,0,1,1,0,0,0,0,0,1.000541211,1.0006937,1.00023324,1.000385681,0.999635996,0.999788347,1.001278415,1.001431017,0.999635996,0.999788347,0.205157041,C
4508,0,0,0,1,1,0,0,0,0,0,1.000753374,1.000790598,1.000419245,1.000456456,1.000419245,1.000456456,1.001165938,1.001203177,1.001016599,1.001053833,0.125793236,V
4509,0,0,0,1,1,0,0,0,0,0,1.000640426,1.00049601,1.001124028,1.000979542,1.000228034,1.000083677,1.001273361,1.001128853,1.001273361,1.001128853,0.138726002,V
4510,0,0,0,1,1,0,0,0,0,0,1.000954561,1.000779446,1.001079198,1.000904061,1.000631288,1.000456229,1.001228502,1.001053338,1.000929895,1.000754783,0.091814604,V
4512,0,0,0,1,1,0,0,0,0,0,1.00006473,1.000074876,1.000474604,1.000484755,0.999579192,0.999589333,1.00062384,1.000633992,0.999877663,0.999887807,0.062976946,C
4513,0,0,0,1,1,0,0,0,0,0,1.001286172,1.001166366,1.000029557,0.999909901,1.000029557,0.999909901,1.001820387,1.001700517,1.000924972,1.000805209,0.33263716,V
4515,0,0,0,1,1,0,0,0,0,0,1.000300621,1.00016664,1.000351654,1.000217666,0.999754963,0.999621056,1.000799172,1.000665124,1.000202481,1.000068513,0.088440839,V
4516,0,0,0,1,1,0,0,0,0,0,0.999369433,0.999341588,0.999902698,0.999874839,0.998858647,0.998830817,1.000051849,1.000023985,0.999306098,0.999278255,0.140091574,V
4517,0,0,0,1,1,0,0,0,0,0,0.99833316,0.998272691,0.999344053,0.999283522,0.997554183,0.997493761,0.999493209,0.999432669,0.998299962,0.998239495,0.280343803,V
4518,0,0,0,1,1,0,0,0,0,0,0.998825596,0.998892361,0.998411951,0.998478688,0.998262779,0.998329505,0.999306987,0.999373783,0.998561124,0.99862787,0.125150615,V
4519,0,0,0,1,1,0,0,0,0,0,0.998333415,0.998629469,0.998589295,0.998885424,0.9978433,0.998139208,0.998738494,0.999034668,0.998141698,0.998437695,0.171017752,V
4520,0,0,0,1,1,0,0,0,0,0,0.999118299,0.999458026,0.998574552,0.998914095,0.998574552,0.998914095,0.999470135,0.999809982,0.999320871,0.999660667,0.047152382,V
4521,0,0,0,1,1,0,0,0,0,0,0.999320155,0.999624664,0.999565527,0.99987011,0.998818914,0.99912327,0.999864172,1.000168846,0.998968236,0.999272638,0.061611374,V
4522,0,0,0,1,1,0,0,0,0,0,0.998492267,0.998695492,0.999160772,0.999364133,0.997965782,0.9981689,0.999310145,0.999513537,0.998563277,0.998766516,0.198971805,C
4523,0,0,0,1,1,0,0,0,0,0,0.998827253,0.998956586,0.9987474,0.998876722,0.998448552,0.998577837,0.999345094,0.999474494,0.998896823,0.999026165,0.11430637,C
4524,0,0,0,1,1,0,0,0,0,0,0.999466505,0.999698022,0.999130416,0.999361855,0.998831499,0.999062868,0.999877709,1.00010932,0.99972825,0.999959827,0.109085067,V
4525,0,0,0,1,1,0,0,0,0,0,1.000129308,1.000219812,0.999990025,1.000080516,0.999691029,0.999781493,1.000588016,1.000678561,0.999990025,1.000080516,0.103381798,V
4526,0,0,0,1,1,0,0,0,0,0,0.999455646,0.999588542,1.000208041,1.000341037,0.99886247,0.998995287,1.000357549,1.000490565,0.999011978,0.999144815,0.118644068,C
4527,0,0,0,1,1,0,0,0,0,0,0.998950213,0.999129898,0.999185927,0.999365654,0.998587791,0.998767411,0.999484995,0.999664776,0.999335461,0.999515215,0.154630894,C
4529,0,0,0,1,1,0,0,0,0,0,0.999634251,0.999671013,0.99985071,0.99988748,0.999252355,0.999289104,1.000000299,1.000037075,0.999252355,0.999289104,0.062093341,C
4531,0,0,0,1,1,0,0,0,0,0,0.99981271,1.000032013,0.999615315,0.999834574,0.999316073,0.999535267,1.000363418,1.000582841,1.000213797,1.000433188,0.064824484,C
4532,0,0,0,1,1,0,0,0,0,0,1.00120273,1.0012853,1.000429985,1.000512491,1.000429985,1.000512491,1.001926515,1.002009144,1.001627209,1.001709814,0.160494819,V
4533,0,0,0,1,1,0,0,0,0,0,1.001720706,1.001557458,1.00158108,1.001417855,1.001281788,1.001118612,1.002030019,1.00186672,1.002030019,1.00186672,0.089886738,V
4534,0,0,0,1,1,0,0,0,0,0,1.001562964,1.001337094,1.001860306,1.001634369,1.001112315,1.000886546,1.002009905,1.001783934,1.001112315,1.000886546,0.058237609,V
4535,0,0,0,1,1,0,0,0,0,0,1.001511998,1.001272738,1.000902281,1.000663166,1.000752736,1.000513657,1.002098638,1.001859237,1.001949093,1.001709728,0.102980159,V
4536,0,0,0,1,1,0,0,0,0,0,1.001416591,1.001074573,1.001432763,1.00109074,1.001283273,1.000941301,1.001582253,1.001240178,1.001432763,1.00109074,0.030363885,V
4537,0,0,0,1,1,0,0,0,0,0,1.001202166,1.000814034,1.001132599,1.000744494,1.000833754,1.000445765,1.001431445,1.001043224,1.000833754,1.000445765,0.053578601,V
4538,0,0,0,1,1,0,0,0,0,0,1.000176159,0.999949842,1.000364332,1.000137971,0.999916273,0.999690014,1.000513684,1.00028729,1.000214979,0.999988652,0.058639248,V
4539,0,0,0,1,1,0,0,0,0,0,0.999371026,0.999282245,0.999993668,0.999904831,0.998948431,0.998859687,1.000142988,1.000054138,0.99924707,0.999158299,0.096393285,V
4540,0,0,0,1,1,0,0,0,0,0,0.99896814,0.998961536,0.998931385,0.998924781,0.998632751,0.998626149,0.99923002,0.999223414,0.99923002,0.999223414,0.078239216,V
4541,0,0,0,1,1,0,0,0,0,0,0.998986527,0.999086596,0.99932719,0.999427293,0.998729864,0.998829906,0.99932719,0.999427293,0.99932719,0.999427293,0.0770343,V
4542,0,0,0,1,1,0,0,0,0,0,0.999602709,0.99978534,0.999369229,0.999551817,0.999070509,0.999253042,0.99996667,1.000149367,0.999070509,0.999253042,0.064101534,V
4543,0,0,0,1,1,0,0,0,0,0,0.999446556,0.999661125,0.999423883,0.999638447,0.999125101,0.999339601,1.000021446,1.000236138,0.999274492,0.999489024,0.056550727,V
4544,0,0,0,1,1,0,0,0,0,0,0.99996383,1.000126857,0.999522895,0.999685851,0.999522895,0.999685851,1.000270035,1.000433112,1.000120607,1.00028366,0.039119608,V
4545,0,0,0,1,1,0,0,0,0,0,0.999424085,0.999463033,1.00012152,1.000160495,0.998925918,0.998964846,1.00012152,1.000160495,0.999673169,0.999712127,0.101132621,V
4547,0,0,0,1,1,0,0,0,0,0,0.999265425,0.999281654,0.999684615,0.99970085,0.998787769,0.998803989,0.999834089,0.999850327,0.998937243,0.998953466,0.090690015,V
4548,0,0,0,1,1,0,0,0,0,0,0.998907141,0.999055435,0.999025231,0.999173542,0.998576768,0.998725013,0.999473693,0.999622071,0.998726256,0.998874523,0.103944092,V
4549,0,0,0,1,1,0,0,0,0,0,0.999368212,0.999511172,0.998968882,0.999111785,0.998968882,0.999111785,0.999866025,1.000009056,0.999866025,1.000009056,0.053337617,V
4550,0,0,0,1,1,0,0,0,0,0,0.999703303,0.999902061,1.000057942,1.000256771,0.999310179,0.99950886,1.000057942,1.000256771,0.999459732,0.999658442,0.024580288,V
4553,0,0,0,1,1,0,0,0,0,0,1.000148295,1.000228262,0.999701902,0.999781832,0.999701902,0.999781832,1.000599569,1.000679571,1.000001124,1.000081079,0.123062093,V
4554,0,0,0,1,1,0,0,0,0,0,1.000262247,1.000202062,1.000058251,0.999998078,1.000058251,0.999998078,1.00050711,1.000446911,1.00050711,1.000446911,0.03550486,V
4556,0,0,0,1,1,0,0,0,0,0,0.999365086,0.999365845,0.99964069,0.99964145,0.999042282,0.999043042,0.999939894,0.999940654,0.999939894,0.999940654,0.056952366,V
4557,0,0,0,1,1,0,0,0,0,0,0.99950109,0.999615237,1.00000407,1.000118274,0.9991064,0.999220502,1.00000407,1.000118274,0.999256012,0.999370131,0.033657322,N
4559,0,0,0,1,1,0,0,0,0,0,0.99863789,0.998815077,0.998747301,0.998924507,0.998298358,0.998475485,0.999046596,0.999223855,0.999046596,0.999223855,0.087155595,C
